hg_4C_7_4_hg_8C_9_6_11	0.8249,0.0903,0.0467,0.0202,0.0179	0.08257,0.179898,0.803912	0.6729,0.1382,0.0641,0.0588,0.066	0.824,0.0922,0.0432,0.0203,0.0202	0.624266531842357,0.246439408355439,0.0876784963080818,0.0249921403841213,0.0166234231100015	0.6767,0.1373,0.0728,0.0517,0.0616	0.080075	0.140816628640993	0.1711	0.7875,0.3056,0.1227,0.087,0.155,0.1297,0.2299,0.1329,0.1304,0.085,0.0399,0.2105,0.2699,0.2087,0.145,0.021,0.1487,0.2556,0.2304,0.2,0.0219,0.1053,0.2188,0.3435,0.415	0.708421527261282,0.367830420583654,0.136404358994694,0.014143342494402,0.00104737108277816,0.255035765152498,0.254145884251332,0.214526411266416,0.136177346197752,0.0190986890453376,0.0344303703748108,0.322720436939205,0.434845128122038,0.37080444392331,0.130598384343021,0.00206585474775414,0.0529872979529775,0.135768087817899,0.250408224342517,0.396907707526833,4.6482463654464e-05,0.00231596027283124,0.0784560137989528,0.228466643042019,0.45234784800203
hg_4C_7_4_hg_8C_9_6_12	0.825,0.0909,0.0455,0.019,0.0195	0.077106,0.166252,0.819865	0.6765,0.1349,0.0678,0.0569,0.064	0.8239,0.0916,0.0444,0.0215,0.0186	0.639004575903515,0.233903060995837,0.0847674557921396,0.0241635661829786,0.0180613411255292	0.6731,0.1406,0.0691,0.0537,0.0636	0.079825	0.137043508907792	0.173575	0.7833,0.2906,0.1364,0.1102,0.1547,0.132,0.2417,0.164,0.0776,0.0608,0.0397,0.2048,0.2194,0.1755,0.1492,0.0204,0.1513,0.2411,0.3061,0.2431,0.0245,0.1116,0.2391,0.3306,0.3923	0.72544967435224,0.374495216371279,0.136729433802056,0.0121523266445708,0.000763894898824134,0.24243964134821,0.24124545376325,0.202994781701915,0.127687625164207,0.0153239841501251,0.0303830412579263,0.331038295760932,0.445405635395311,0.373485060161065,0.115276570058194,0.00169229603055437,0.0511369370482725,0.131572159585409,0.242997963641965,0.385414349217939,3.53470110684232e-05,0.00208409705626746,0.0832979895153085,0.243677024388192,0.483221201674917
hg_4C_7_4_hg_8C_9_6_13	0.8216,0.0944,0.0453,0.0188,0.0199	0.086557,0.162822,0.821749	0.6693,0.1418,0.0669,0.0563,0.0656	0.8273,0.0881,0.0446,0.0218,0.0182	0.612049269505777,0.25189220849582,0.0914966806422755,0.0259556147798552,0.0186062265762717	0.6803,0.1337,0.0699,0.0542,0.0619	0.078875	0.146794330106256	0.170925	0.79,0.3098,0.1323,0.0935,0.1742,0.1258,0.2333,0.1403,0.0935,0.0618,0.0364,0.2078,0.2886,0.2358,0.1685,0.0226,0.1539,0.2265,0.2764,0.2191,0.0252,0.0951,0.2124,0.3008,0.3764	0.696186837537717,0.359153528107048,0.130895091111046,0.0114115265497108,0.000702834423042804,0.263880041104928,0.247771059802766,0.200830556062278,0.123058529883466,0.0144549812663297,0.0375075369529121,0.332801913488234,0.443562815674959,0.369790243513085,0.111484197002614,0.0023694526285225,0.057619945283543,0.139332464212065,0.247507009414087,0.382143580889611,5.61317759200688e-05,0.00265355331840925,0.0853790729396526,0.24823269063965,0.491214406418402
hg_4C_7_4_hg_8C_9_6_14	0.8206,0.0927,0.0464,0.0217,0.0187	NaN,NaN,NaN	0.6715,0.1362,0.0678,0.0576,0.0669	0.8284,0.0898,0.0435,0.0189,0.0194	NaN,NaN,NaN,NaN,NaN	0.678,0.1394,0.0691,0.0529,0.0606	0.077775	NaN	0.169675	0.7847,0.3134,0.1365,0.0905,0.1632,0.13,0.25,0.1466,0.081,0.0579,0.0396,0.1913,0.2546,0.2095,0.1474,0.0219,0.1392,0.2505,0.2857,0.2,0.0238,0.1061,0.2118,0.3333,0.4316	NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
hg_4C_7_4_hg_8C_9_6_15	0.8213,0.093,0.0448,0.0207,0.0202	0.078271,0.17247,0.812884	0.6803,0.1339,0.067,0.0556,0.0631	0.8277,0.0895,0.0451,0.0198,0.0179	0.63398696370293,0.236638415659856,0.0860194230302028,0.0251302872883473,0.0182249103186638	0.6693,0.1416,0.0698,0.0549,0.0644	0.077675	0.13924194121499	0.175875	0.7787,0.2989,0.1129,0.0769,0.1886,0.135,0.2337,0.1485,0.0905,0.08,0.0397,0.2002,0.2376,0.2308,0.1314,0.0221,0.1619,0.2574,0.2443,0.2286,0.0245,0.1054,0.2436,0.3575,0.3714	0.721793566815087,0.373532627184325,0.137294189691466,0.0130782543365092,0.000884821119455243,0.245171864043265,0.245988171336848,0.208228606611711,0.131893169867853,0.0169818611052751,0.0312291036256813,0.327199343140748,0.44102143027689,0.372695365034108,0.122221147412401,0.00176793335849308,0.0511634127526588,0.132492804409224,0.245756108328188,0.390953324509552,3.7532157473241e-05,0.0021164455854199,0.0809629690107094,0.236577102433342,0.468958845853317
hg_4C_7_4_hg_8C_9_6_16	0.8254,0.0901,0.0455,0.0199,0.0192	0.080838,0.166046,0.819351	0.6759,0.1393,0.0665,0.0537,0.0647	0.8236,0.0924,0.0444,0.0206,0.0189	0.628743879107533,0.241353881739285,0.0869795038249054,0.0248298056489187,0.0181929296793585	0.6737,0.1362,0.0704,0.0568,0.0629	0.07965	0.140643506263321	0.17475	0.7862,0.3035,0.1285,0.0944,0.1562,0.128,0.2399,0.1462,0.1073,0.0729,0.0385,0.1993,0.2411,0.206,0.151,0.0225,0.1614,0.2569,0.279,0.224,0.0247,0.0959,0.2273,0.3133,0.3958	0.713786361934815,0.368540076190983,0.13462028268293,0.0120269814106558,0.000760172374161045,0.25110290428058,0.244591585324864,0.203115938186808,0.126675962866411,0.0152716593636728,0.0331258090133733,0.331022204169573,0.443975255991026,0.371984964477731,0.11505132962969,0.0019422213922559,0.0535523789913307,0.134636238863806,0.245193801009682,0.385225065428958,4.27033789764977e-05,0.00229375532324943,0.0836522842754307,0.24411829023552,0.483691773203518
hg_4C_7_4_hg_8C_9_6_17	0.8239,0.0904,0.0467,0.0194,0.0195	0.078175,0.163977,0.822121	0.6767,0.1381,0.0671,0.0529,0.0652	0.825,0.0921,0.0432,0.0211,0.0186	0.635184922442785,0.235713521432907,0.0860046100686828,0.0245298452607762,0.0184671007948498	0.6728,0.1374,0.0697,0.0576,0.0624	0.07905	0.138795170133	0.1748	0.7854,0.2827,0.1027,0.1139,0.1459,0.1264,0.2539,0.1663,0.0844,0.0703,0.0392,0.1993,0.2546,0.211,0.1676,0.0247,0.164,0.2628,0.2658,0.2324,0.0243,0.1001,0.2136,0.3249,0.3838	0.722094319025571,0.372471287669851,0.135701716805104,0.0117856064313309,0.000722956548530547,0.24494767831128,0.24090296562085,0.201187437024134,0.125801092521131,0.0147439321118432,0.0311590346627359,0.332384753720384,0.446393083012218,0.373184022538237,0.112757572298443,0.00176161963840525,0.0520865996047793,0.132444964857747,0.242836715397308,0.383261851223462,3.73483620080629e-05,0.0021543933841362,0.0842727983007978,0.246392563111993,0.488513687817721
hg_4C_7_4_hg_8C_9_6_18	0.8227,0.0922,0.0459,0.0206,0.0186	0.079641,0.178089,0.8065	0.6693,0.1389,0.0719,0.0562,0.0636	0.8263,0.0903,0.044,0.0199,0.0195	0.631237262936673,0.240325508230242,0.0864860620841681,0.0248635200808972,0.0170876466680201	0.6802,0.1366,0.0649,0.0543,0.0639	0.079	0.139059694828338	0.171225	0.7923,0.3085,0.105,0.0807,0.1526,0.1293,0.2311,0.1485,0.0852,0.0632,0.034,0.1991,0.2416,0.1883,0.1474,0.0216,0.1557,0.2634,0.278,0.2316,0.0229,0.1057,0.2416,0.3677,0.4053	0.717511810647554,0.372188498433521,0.13766307431822,0.0139355383016535,0.00100589038382008,0.248352471641096,0.25048815094339,0.212902863882488,0.135596610458389,0.0185693906710947,0.0322358544773863,0.323786912401439,0.437023145243413,0.371944553003308,0.128551135681124,0.00185963353172224,0.0513739618828696,0.13348928709283,0.248205609161602,0.395522928089188,4.0229702241161e-05,0.00216247633878086,0.0789216294630495,0.230317689075047,0.456350655174774
hg_4C_7_4_hg_8C_9_6_19	0.8266,0.0887,0.0445,0.0199,0.0202	0.081297,0.173852,0.81076	0.6776,0.1368,0.0683,0.0549,0.0625	0.8223,0.0938,0.0454,0.0206,0.0179	0.627891084438161,0.242869740154166,0.0860375624480171,0.0251847813838759,0.0179168315757801	0.672,0.1387,0.0686,0.0557,0.0651	0.0795	0.140541633876237	0.17585	0.7879,0.2933,0.1262,0.0819,0.1522,0.1263,0.255,0.1797,0.1121,0.0652,0.0386,0.1867,0.2486,0.2241,0.125,0.0231,0.1594,0.2333,0.2457,0.2337,0.024,0.1056,0.2122,0.3362,0.4239	0.712361661559899,0.368936053273814,0.135886166376595,0.0132120008682421,0.000913556748754453,0.252150547020463,0.249557421850592,0.20956208114149,0.132164524893159,0.0173647531055978,0.0334696028332158,0.326316964010187,0.438983651933264,0.371469666602449,0.123775008017741,0.00197450703258249,0.0529122711925946,0.134915142922619,0.247983122222656,0.392116209092706,4.36815538394505e-05,0.00227728967281295,0.0806529576260309,0.235170685413493,0.4658304730352
hg_4C_7_4_hg_8C_9_6_20	0.8254,0.0903,0.0437,0.021,0.0195	0.077076,0.177057,0.808156	0.6764,0.1389,0.0679,0.055,0.0618	0.8235,0.0922,0.0462,0.0195,0.0186	0.639207319103494,0.234864223556732,0.0838406567634162,0.0245158257052491,0.0174719748711087	0.6731,0.1367,0.069,0.0555,0.0657	0.079375	0.136495228420937	0.176	0.7874,0.2992,0.1134,0.0791,0.1452,0.1287,0.2281,0.1664,0.0837,0.0645,0.0376,0.2161,0.2306,0.1628,0.1613,0.0212,0.1533,0.2609,0.3116,0.2151,0.0251,0.1034,0.2287,0.3628,0.414	0.725544006101863,0.376123474940456,0.138889759529526,0.013842859869075,0.000982775959101404,0.242368948317769,0.247526906437337,0.211896625312776,0.135478104944087,0.0182713453312693,0.0303613770915163,0.324434252023586,0.438629123239779,0.372945990740097,0.127384854524537,0.00169037645620926,0.0498860928069944,0.131455271320007,0.246397911995246,0.394714014832713,3.5292032642662e-05,0.00202927379162691,0.0791292205979112,0.231335132451495,0.45864700935238
hg_4C_7_4_hg_8C_9_7_1	0.8214,0.0935,0.0469,0.0195,0.0186	0.054052,0.124627,0.868252	0.7493,0.0795,0.0488,0.0383,0.0842	0.8275,0.0891,0.043,0.021,0.0195	0.702613779831386,0.177830309833474,0.078465025610828,0.019550497664729,0.0214403870595832	0.7513,0.08,0.0458,0.0356,0.0872	0.079025	0.119793350571912	0.1568	0.8098,0.4715,0.2558,0.2095,0.2203,0.0785,0.1063,0.062,0.1238,0.0678,0.0369,0.1048,0.1047,0.0762,0.0508,0.0252,0.074,0.1512,0.2095,0.1356,0.0496,0.2435,0.4264,0.381,0.5254	0.800698570743097,0.407298375850051,0.142755422201781,0.00706970979828843,0.000241238639572414,0.183009464138857,0.189919027670462,0.162850270456495,0.101803192496955,0.00677779379184213,0.0156858953488461,0.361861349806124,0.486540575389192,0.38972357209805,0.0714103399326994,0.000597533913348182,0.0397975925281632,0.108496106149008,0.206693074775882,0.334388498408785,8.53585585156264e-06,0.00112365414520025,0.0993576258035247,0.294710450830825,0.587182129227101
hg_4C_7_4_hg_8C_9_7_2	0.8231,0.0917,0.0435,0.0202,0.0216	0.051979,0.120383,0.873018	0.7525,0.0788,0.0497,0.0325,0.0864	0.8259,0.0909,0.0464,0.0203,0.0165	0.708856791894586,0.171748568468247,0.0762353235733323,0.0197577641072406,0.0235015519565934	0.7481,0.0806,0.0449,0.0414,0.085	0.07765	0.119374678940752	0.15865	0.8059,0.4731,0.2519,0.2,0.2667,0.0778,0.106,0.0963,0.1238,0.0667,0.0377,0.0922,0.0889,0.0762,0.0889,0.0278,0.106,0.1778,0.2,0.0889,0.0509,0.2227,0.3852,0.4,0.4889	0.807740447590934,0.410382475863969,0.143341413210029,0.00661725962911237,0.000210015121219696,0.177150256061117,0.1844575927467,0.158391364276226,0.0989515706496954,0.00613821186710791,0.0145694449170443,0.365431572696116,0.491170151883629,0.391785182479582,0.0672766644839762,0.000532551618823524,0.0386794742227898,0.105926553185949,0.202273788508301,0.327721180189845,7.2998120808579e-06,0.00104888447042463,0.101170517444168,0.30037219873331,0.598653928337851
hg_4C_7_4_hg_8C_9_7_3	0.822,0.0941,0.0434,0.0199,0.0206	0.053983,0.119665,0.873506	0.7469,0.0829,0.048,0.0397,0.0825	0.8269,0.0885,0.0465,0.0206,0.0175	0.702952574791646,0.1767555211364,0.077682119113782,0.0197152798119277,0.0228945051462439	0.7537,0.0766,0.0466,0.0342,0.0888	0.078325	0.120710904846181	0.1569	0.8125,0.4548,0.2451,0.1919,0.3276,0.0753,0.0919,0.0711,0.1414,0.0345,0.0377,0.1041,0.1146,0.0606,0.0345,0.0229,0.0781,0.1423,0.2525,0.1034,0.0516,0.2711,0.4269,0.3535,0.5	0.800932216764251,0.406873833869164,0.142066512740766,0.00651025337905676,0.000205055784036846,0.182815843087744,0.186417948860414,0.15815502544951,0.0980270728550329,0.00603409107698202,0.0156481558852627,0.365392307110767,0.490463332543071,0.390861232182175,0.0665860060280779,0.000595291909239217,0.0401824409195696,0.107706682000265,0.203168015151325,0.326566440372751,8.49235350328288e-06,0.00113346924008589,0.101608447266388,0.301433426432411,0.600608406738153
hg_4C_7_4_hg_8C_9_7_4	0.8302,0.0883,0.0444,0.0193,0.0178	0.050931,0.129059,0.864017	0.7522,0.0797,0.0462,0.0346,0.0873	0.8187,0.0942,0.0455,0.0213,0.0203	0.716640597745577,0.170843835625686,0.0738013205797686,0.0184921310296107,0.0202221150193578	0.7484,0.0798,0.0484,0.0393,0.0841	0.082575	0.113702832487872	0.157725	0.8082,0.4592,0.2632,0.2105,0.3077,0.0766,0.1073,0.0977,0.1053,0.0923,0.0402,0.1016,0.1165,0.0737,0.0154,0.0266,0.0973,0.1466,0.2316,0.0769,0.0484,0.2346,0.3759,0.3789,0.5077	0.811318075945139,0.413160333614051,0.145267643899974,0.00764000680290938,0.000277422322855844,0.174154844067025,0.189126711036929,0.16633963918558,0.105793628512977,0.00748867901912007,0.0140188126940891,0.359517879778178,0.484982004464043,0.390411186751685,0.0758054266411046,0.000501538630189273,0.0372078977901519,0.106200747742276,0.207480088486561,0.341045920023007,6.72866355717283e-06,0.000987177780689829,0.0972099647081266,0.288675089445867,0.575382551993912
hg_4C_7_4_hg_8C_9_7_5	0.8264,0.0907,0.0443,0.0201,0.0185	0.052782,0.133613,0.858942	0.7493,0.0779,0.0467,0.0381,0.0881	0.8225,0.0919,0.0456,0.0204,0.0196	0.709080547497058,0.175834596932423,0.0752453149331504,0.0194088106459786,0.0204307299913903	0.7514,0.0815,0.048,0.0358,0.0833	0.080675	0.116568644675555	0.154525	0.8089,0.4662,0.2615,0.202,0.2,0.0803,0.0947,0.0923,0.1111,0.06,0.0384,0.1188,0.0885,0.1111,0.08,0.0242,0.0902,0.1385,0.1919,0.1,0.0482,0.2301,0.4192,0.3838,0.56	0.805007208763208,0.410512382625285,0.144899357093587,0.00816813216811362,0.00031870784886512,0.179430249395344,0.194470487353182,0.170956592256759,0.108888564106074,0.00826640290112761,0.0149976363787191,0.355838196784337,0.480352592121446,0.388540822390047,0.0804028875901397,0.000557144003697531,0.0381294521926397,0.108489287256484,0.21163664919523,0.347571538008877,7.76145903138535e-06,0.00104948104455628,0.0953021712717244,0.282765832140536,0.56344046365099
hg_4C_7_4_hg_8C_9_7_6	0.8224,0.0936,0.0433,0.0208,0.0199	0.05104,0.129239,0.863809	0.7496,0.0824,0.0507,0.034,0.0833	0.8265,0.089,0.0466,0.0197,0.0182	0.712031106257519,0.170771839875723,0.0758334443997632,0.0196191910533266,0.0217444184136687	0.7511,0.0771,0.044,0.0398,0.088	0.078525	0.117068493872476	0.159125	0.8119,0.4646,0.2462,0.1495,0.2182,0.0748,0.0985,0.0758,0.1028,0.0727,0.0354,0.1046,0.0985,0.0841,0.0364,0.0264,0.1,0.1515,0.2523,0.1455,0.0515,0.2323,0.428,0.4112,0.5273	0.810945422590687,0.412993367259273,0.145231609105174,0.00766014812838919,0.000278984328918723,0.174467435377797,0.189384732023495,0.166532377486081,0.105910371765556,0.00751871486192005,0.014075647922488,0.35936085079224,0.484774459315663,0.390316473492754,0.075986893323516,0.000504707658885366,0.0372700389879428,0.106326323849737,0.207673562244267,0.341311754171533,6.78645014265856e-06,0.000991010937049057,0.0971352302433461,0.288439444369034,0.574903653314112
hg_4C_7_4_hg_8C_9_7_7	0.8253,0.0887,0.0457,0.0204,0.02	0.048017,0.139625,0.853332	0.7539,0.0789,0.0482,0.0356,0.0835	0.8236,0.0939,0.0442,0.0201,0.0181	0.722040357807987,0.164387197211593,0.0731786430560214,0.019621929931991,0.0208718719924082	0.7468,0.0806,0.0465,0.0383,0.0878	0.07875	0.11327444027231	0.159925	0.805,0.4591,0.2756,0.2136,0.2157,0.0791,0.1047,0.0748,0.0874,0.0588,0.0389,0.0976,0.0984,0.068,0.0392,0.0255,0.0947,0.1535,0.2233,0.1176,0.0514,0.2439,0.3976,0.4078,0.5686	0.821328271491769,0.419498110209528,0.148730021686445,0.00902400592252064,0.000380062917754257,0.165707663318443,0.192615412334976,0.175528024144837,0.114445498748026,0.00936783614454235,0.0125371748280615,0.352705090103552,0.478436087496548,0.389730167007049,0.0865873286350544,0.000421574421475334,0.0343253632718559,0.104840108470611,0.211965810017742,0.355702467913247,5.31594025207938e-06,0.000856024080087906,0.0924657582015581,0.274834518304663,0.547962304389402
hg_4C_7_4_hg_8C_9_7_8	0.8254,0.0926,0.044,0.02,0.0181	0.050375,0.120832,0.872758	0.7583,0.0783,0.0451,0.0348,0.0836	0.8236,0.0899,0.0459,0.0205,0.02	0.715983362178853,0.168429496417924,0.0759011652414596,0.0184434013830237,0.0213425747787403	0.7423,0.0812,0.0495,0.0391,0.0878	0.0808	0.115233082541219	0.162175	0.8024,0.4677,0.2327,0.1402,0.2778,0.0797,0.0862,0.0945,0.1308,0.1111,0.0414,0.1138,0.0982,0.0654,0.037,0.0263,0.0862,0.1636,0.2617,0.0926,0.0502,0.2462,0.4109,0.4019,0.4815	0.813220948784004,0.413193702040448,0.14434999024846,0.00668981340803879,0.000213171519184663,0.172556557778046,0.182775155179422,0.158455944478583,0.0995989256755303,0.00620409877026251,0.0137304777118374,0.365559612618597,0.491832751551863,0.392549894511636,0.0677110414979144,0.000485576106170899,0.0374875931877457,0.104480886716683,0.201465456692983,0.328441303116645,6.43961994165039e-06,0.000983936973786677,0.10088042700441,0.299695909711813,0.597430385095993
hg_4C_7_4_hg_8C_9_7_9	0.8257,0.09,0.043,0.0215,0.0198	NaN,NaN,NaN	0.7508,0.0804,0.0474,0.0401,0.0813	0.8232,0.0925,0.0469,0.019,0.0183	NaN,NaN,NaN,NaN,NaN	0.7499,0.0791,0.0472,0.0338,0.0901	0.079125	NaN	0.158825	0.8093,0.4537,0.3018,0.1915,0.3091,0.0769,0.1043,0.0836,0.0638,0.0727,0.0383,0.1028,0.1055,0.117,0.0364,0.0223,0.091,0.1273,0.1915,0.0909,0.0532,0.2482,0.3818,0.4362,0.4909	NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
hg_4C_7_4_hg_8C_9_7_10	0.825,0.0905,0.0433,0.0216,0.0196	0.054152,0.11381,0.879674	0.7483,0.0812,0.0461,0.0379,0.0865	0.8239,0.0921,0.0466,0.0189,0.0185	0.703279575116834,0.176464052774449,0.0775264968649833,0.019326793126999,0.0234030821167351	0.7523,0.0783,0.0486,0.036,0.0848	0.079	0.120777438588088	0.155675	0.8116,0.4439,0.2734,0.1463,0.2982,0.0769,0.0957,0.0703,0.0854,0.0877,0.0402,0.1106,0.1172,0.0732,0.0526,0.0231,0.0972,0.1445,0.2561,0.1228,0.0483,0.2526,0.3945,0.439,0.4386	0.800360044053659,0.405973961539323,0.141146555553636,0.00587782609659725,0.000167773168207691,0.183289903263923,0.182538215928675,0.152610254619151,0.0935060193353533,0.00522551007728016,0.0157406605102743,0.369511506393089,0.494983878276982,0.392157776161954,0.061033200048006,0.000600792973044559,0.0408205464945063,0.106931363822039,0.198933244955642,0.316826189895317,8.59919909866832e-06,0.00115576964440731,0.104327947728192,0.309525133450453,0.616747326811189
hg_4C_7_4_hg_8C_9_7_11	0.823,0.0922,0.046,0.0196,0.0191	0.049857,0.129127,0.864098	0.748,0.0825,0.0498,0.0362,0.0835	0.826,0.0903,0.0439,0.0209,0.019	0.715875223786506,0.167968676204461,0.0756981164701203,0.0191561693379153,0.0212018142009971	0.7526,0.077,0.0449,0.0377,0.0879	0.0792	0.115410168490609	0.157875	0.8127,0.4478,0.2667,0.1667,0.3137,0.0753,0.1044,0.0549,0.0882,0.0588,0.0354,0.1135,0.102,0.0882,0.0392,0.025,0.0923,0.1529,0.2843,0.0784,0.0515,0.2421,0.4235,0.3725,0.5098	0.814996779242447,0.415024660291358,0.145914159457686,0.00766527674142925,0.000278012142589231,0.171061806160507,0.187840119377557,0.166172593866457,0.106059229627208,0.00750002665980917,0.0134642287577939,0.359747147268445,0.485576419301886,0.390952044858119,0.075874023937142,0.000471007033100865,0.0364423731580071,0.105212075952114,0.206780115415422,0.341146491547932,6.17880615057676e-06,0.000945699904633224,0.097124751421857,0.288543333357822,0.575201445712528
hg_4C_7_4_hg_8C_9_7_12	0.8243,0.0911,0.0457,0.0194,0.0196	NaN,NaN,NaN	0.7548,0.0776,0.0444,0.0353,0.0879	0.8247,0.0914,0.0442,0.0212,0.0185	NaN,NaN,NaN,NaN,NaN	0.7458,0.0819,0.0502,0.0386,0.0834	0.07935	NaN	0.157925	0.804,0.4689,0.2874,0.1809,0.2787,0.0796,0.1065,0.0827,0.1064,0.082,0.0413,0.1154,0.1024,0.0957,0.0164,0.027,0.0932,0.1457,0.2128,0.0984,0.0481,0.216,0.3819,0.4043,0.5246	NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
hg_4C_7_4_hg_8C_9_7_13	0.8249,0.0933,0.0457,0.0191,0.0171	0.053873,0.120288,0.872861	0.7455,0.083,0.0472,0.0372,0.0871	0.824,0.0892,0.0442,0.0215,0.021	0.705610184802982,0.177210737587065,0.0779189112513156,0.0186355053535946,0.0207246610050437	0.7551,0.0765,0.0475,0.0367,0.0843	0.081525	0.117963430042664	0.1547	0.8135,0.4915,0.2146,0.219,0.3,0.0756,0.0946,0.0805,0.0857,0.0333,0.0386,0.1085,0.0996,0.0857,0.0667,0.0234,0.0868,0.1724,0.2476,0.1,0.0489,0.2186,0.433,0.3619,0.5	0.80130480166064,0.40712858824684,0.142220610756282,0.00658086918896634,0.000209363544893128,0.18250697244604,0.186715922200075,0.158721839075353,0.0985247230718723,0.00612457418963385,0.0155880734720374,0.364979455935769,0.490042987500613,0.39077866816657,0.0671864979336398,0.000591729075243294,0.0400487888673759,0.107697705400587,0.203538478674877,0.327571108690246,8.42334603879341e-06,0.00112724474993971,0.101316857267165,0.300577260897714,0.598908455641587
hg_4C_7_4_hg_8C_9_7_14	0.8276,0.0889,0.0463,0.019,0.0181	0.054273,0.110264,0.883403	0.7509,0.0814,0.0456,0.0346,0.0876	0.8213,0.0936,0.0436,0.0215,0.02	0.704697426077145,0.176709926144949,0.0777102485423105,0.0184450491988557,0.02233735003674	0.7497,0.0781,0.0491,0.0393,0.0838	0.081325	0.119203742743274	0.15735	0.8098,0.4573,0.2431,0.2212,0.2586,0.0747,0.1143,0.0745,0.0962,0.0862,0.0397,0.1098,0.1137,0.0769,0.069,0.0268,0.0915,0.1569,0.2404,0.1207,0.049,0.2271,0.4118,0.3654,0.4655	0.79995057029687,0.405412650157478,0.140599554032441,0.00551128192176034,0.000147833825435435,0.183628963968342,0.180186104662695,0.149228899114146,0.0907573473226953,0.00477144928834229,0.0158070374877536,0.372007533877294,0.497731661370173,0.392979419966392,0.0577508096659495,0.000604751931986609,0.0412234831369161,0.10643869480645,0.196250386940589,0.310658559539332,8.67631504776464e-06,0.00117022816561717,0.106001190676789,0.314501563848564,0.62667134768094
hg_4C_7_4_hg_8C_9_7_15	0.8209,0.0925,0.047,0.02,0.0196	0.052742,0.12306,0.870089	0.7478,0.079,0.0494,0.0383,0.0854	0.828,0.0901,0.0429,0.0205,0.0185	0.705685577443334,0.174238470150533,0.0780484226820714,0.0196953797803948,0.0223321499436668	0.7528,0.0804,0.0452,0.0356,0.086	0.07785	0.119687513657632	0.1554	0.8084,0.473,0.2881,0.2316,0.22,0.0788,0.1021,0.0864,0.0947,0.06,0.0375,0.1006,0.0905,0.0421,0.1,0.0239,0.0826,0.1523,0.2316,0.1,0.0514,0.2417,0.3827,0.4,0.52	0.805143195740159,0.409365787845136,0.143287674376952,0.00690885533560663,0.00022933072110095,0.179316986205353,0.187247808733308,0.161094747493888,0.100857802487092,0.00653697371291987,0.014976178326986,0.363314109769987,0.488576575626409,0.390763575896253,0.0698751105795191,0.000555901769332743,0.0389988198985594,0.107047142795713,0.204700870460792,0.331960002893799,7.73795816930222e-06,0.00107347375301024,0.0999938597070393,0.296768895820257,0.591398582092662
hg_4C_7_4_hg_8C_9_7_16	0.8236,0.0897,0.0446,0.0218,0.0203	0.058496,0.113743,0.87919	0.7463,0.0829,0.0464,0.0358,0.0886	0.8253,0.0928,0.0453,0.0187,0.0178	0.689218928329907,0.186640923446413,0.0797153947234824,0.0203505373827273,0.0240742161174702	0.7543,0.0766,0.0482,0.0381,0.0828	0.077675	0.12585504737786	0.154625	0.8098,0.4797,0.2654,0.2262,0.3396,0.0752,0.0916,0.0654,0.1071,0.0566,0.0391,0.1148,0.0923,0.0952,0.0755,0.0274,0.093,0.1385,0.1905,0.0943,0.0484,0.2209,0.4385,0.381,0.434	0.785757758444933,0.398612963552686,0.138632968584515,0.00581777354041896,0.000167378420398384,0.195277708169035,0.1877084333224,0.15350850377325,0.0926779195215851,0.00521668056740463,0.0181990169192949,0.368348967821589,0.492194211154818,0.389734746918981,0.0609705751140793,0.00075380787457166,0.0439799592988743,0.111048290272552,0.201958800795605,0.316711490868034,1.1708592165021e-05,0.00134967600444948,0.104616026214864,0.309810759223409,0.616933875030084
hg_4C_7_4_hg_8C_9_7_17	0.8279,0.091,0.0439,0.0192,0.0179	0.048963,0.128375,0.865016	0.7566,0.0803,0.0451,0.0361,0.0819	0.821,0.0915,0.046,0.0213,0.0202	0.72175354279569,0.165836604905285,0.0738083787877327,0.0182469116007505,0.0202545619105415	0.7439,0.0792,0.0496,0.0379,0.0895	0.08205	0.112303086231292	0.162525	0.8053,0.4597,0.1961,0.1667,0.3036,0.0755,0.109,0.0941,0.1373,0.0714,0.0402,0.109,0.1294,0.0686,0.0357,0.0253,0.091,0.1451,0.2647,0.0714,0.0537,0.2313,0.4353,0.3627,0.5179	0.818068468861891,0.416487129294938,0.146327203645206,0.00758869191269479,0.00027159409740365,0.168469098219669,0.186207578700597,0.165271581475983,0.105661106545828,0.00737615391013158,0.0130101443836512,0.360522897016953,0.486712564956444,0.391579148202125,0.0751226467539944,0.000446541126129837,0.0358688418885506,0.104275089486336,0.205665283919487,0.340039425188002,5.74740865988789e-06,0.00091355309896127,0.0974135604360298,0.289505769419866,0.577190180050469
